song_id,artist_id
2884,503
2885,503
2886,503
2887,503
2888,503
2889,503
2890,504
2891,504
2892,505
2893,506
2894,506
2896,506
2897,506
2899,506
2900,506
2901,506
2902,506
2906,506
2906,1709
2907,506
2907,1709
2908,506
2908,1709
2909,506
2909,1709
2910,506
2910,1709
2911,506
2911,1709
2912,660
2913,508
2914,508
2915,508
2916,508
2917,508
2918,508
2919,508
2920,510
2921,511
2922,511
2923,511
2924,511
2925,511
2926,511
2927,511
2928,511
2929,511
2930,511
2931,511
2932,511
2933,511
2934,511
2935,511
2936,511
2937,511
2938,511
2939,511
2940,511
2941,511
2942,511
2943,511
2944,511
2945,511
2946,511
2947,511
2948,511
2949,511
2950,511
2951,511
2952,511
2953,511
2954,511
2955,511
2956,511
2957,511
2958,511
2959,511
2960,511
2961,511
2962,511
2963,511
2964,511
2964,4194
2965,511
2966,511
2967,511
2968,511
2969,511
2970,511
2971,511
2972,511
2973,511
2974,511
2975,511
2976,511
2977,511
2979,511
2980,511
2981,511
2982,511
2983,511
2984,511
2985,511
2986,511
2987,511
2988,511
2989,511
2990,511
2991,511
2992,511
2993,511
2994,511
2995,511
2996,511
2997,511
2998,511
2999,511
3000,511
3001,511
3002,511
3003,511
3004,511
3005,511
3006,511
3007,511
3008,511
3009,511
3010,511
3011,511
3012,511
3013,511
3014,511
3015,511
3016,511
3017,511
3018,511
3019,511
3020,511
3021,511
3022,511
3023,511
3024,511
3025,511
3026,511
3027,511
3028,511
3029,511
3030,511
3031,511
3032,511
3033,511
3034,511
3035,511
3036,511
3037,511
3038,511
3039,511
3040,511
3041,511
3042,511
3043,511
3044,511
3045,511
3046,511
3047,511
3048,511
3049,511
3050,511
3051,511
3052,511
3053,511
3054,511
3055,511
3056,511
3057,511
3058,511
3059,511
3060,511
3061,511
3062,511
3063,511
3064,511
3065,511
3066,511
3067,511
3068,512
3069,512
3070,512
3071,512
3072,512
3073,512
3074,512
3075,512
3076,512
3077,512
3078,512
3079,512
3080,512
3081,512
3082,512
3083,512
3084,513
3085,513
3086,513
3087,513
3088,515
3089,516
3090,516
3091,516
3092,517
3093,2126
3093,2127
3094,2126
3094,2127
3095,2126
3095,2127
3096,519
3097,520
3098,521
3099,459
3100,523
3101,523
3102,523
3103,523
3104,523
3105,523
3106,523
3107,523
3108,523
3109,523
3110,523
3111,523
3112,523
3113,523
3114,523
3115,523
3116,523
3117,523
3118,2868
3119,525
3120,526
3121,527
3122,528
3123,528
3124,528
3125,529
3126,116
3126,529
3127,531
3128,532
3129,532
3130,532
3131,532
3132,533
3133,534
3134,535
3135,535
3136,535
3137,536
3138,536
3139,536
3140,536
3141,536
3142,536
3143,536
3144,536
3145,536
3146,536
3147,536
3148,536
3149,536
3150,536
3151,536
3152,536
3153,536
3154,536
3155,536
3156,536
3157,536
3158,536
3159,536
3160,536
3161,536
3162,536
3163,536
3164,536
3164,869
3165,536
3165,1582
3166,539
3167,540
3168,442
3169,525
3170,543
3171,543
3172,544
3173,544
3173,828
3174,546
3175,547
3176,548
3177,548
3178,548
3179,548
3180,548
3181,548
3182,548
3183,548
3184,548
3185,548
3186,548
3187,548
3188,548
3189,548
3190,548
3191,548
3192,548
3193,549
3194,549
3195,549
3196,549
3197,549
3198,549
3199,549
3200,549
3201,550
3202,550
3203,550
3204,550
3205,550
3206,550
3208,550
3209,550
3210,550
3211,550
3212,550
3213,550
3214,550
3215,550
3216,550
3217,550
3218,551
3219,1284
3220,553
3221,553
3223,3083
3230,553
3237,553
3238,553
3239,553
3241,553
3242,553
3244,554
3245,555
3246,555
3247,555
3248,555
3249,5257
3250,555
3251,556
3252,557
3253,558
3254,559
3255,560
3256,561
3257,562
3258,562
3259,563
3260,563
3261,563
3262,563
3263,563
3264,563
3265,563
3266,563
3267,563
3268,563
3269,563
3270,563
3271,563
3272,563
3273,563
3274,563
3275,563
3276,563
3277,563
3278,563
3279,563
3280,563
3281,563
3282,563
3283,830
3284,563
3285,563
3286,1759
3287,5618
3288,5618
3289,566
3290,566
3291,566
3292,566
3293,567
3294,567
3295,567
3296,567
3297,567
3298,567
3299,567
3300,567
3301,567
3302,567
3303,566
3303,4486
3304,566
3305,566
3306,568
3307,566
3308,4727
3309,566
3310,566
3311,566
3312,566
3313,569
3314,569
3315,569
3316,569
3317,569
3318,569
3319,569
3320,569
3321,569
3322,569
3323,569
3324,569
3325,569
3326,569
3327,569
3329,570
3330,570
3331,570
3332,570
3333,571
3334,571
3335,572
3336,574
3338,574
3339,1935
3341,576
3342,577
3343,577
3344,577
3345,577
3346,577
3347,577
3348,577
3349,577
3350,577
3351,577
3352,577
3353,577
3354,577
3355,577
3356,577
3357,577
3358,577
3359,577
3360,577
3361,577
3362,577
3363,577
3364,577
3365,577
3366,577
3367,577
3368,577
3369,577
3370,577
3371,577
3372,577
3373,577
3374,577
3375,578
3376,579
3377,579
3378,579
3379,579
3380,579
3381,579
3382,579
3383,579
3384,579
3385,579
3386,579
3387,579
3388,579
3389,579
3390,579
3392,579
3393,5366
3394,579
3395,579
3396,579
3397,579
3398,579
3400,579
3401,579
3402,579
3403,579
3404,579
3405,579
3406,579
3407,579
3408,579
3409,579
3410,579
3411,579
3412,579
3413,579
3413,1574
3414,581
3415,581
3416,581
3417,205
3418,583
3419,584
3420,595
3421,586
3422,586
3423,587
3424,588
3425,588
3426,588
3427,589
3428,589
3429,589
3430,589
3431,589
3432,589
3433,589
3434,589
3435,589
3436,589
3437,589
3438,589
3439,589
3440,589
3441,589
3442,589
3443,589
3444,589
3445,589
3446,589
3447,589
3448,589
3449,589
3450,589
3451,589
3452,589
3453,589
3454,589
3455,589
3456,589
3457,589
3458,589
3459,589
3460,589
3461,589
3462,589
3463,589
3464,589
3465,589
3466,589
3467,589
3468,589
3469,589
3470,589
3471,589
3472,589
3473,589
3474,589
3475,589
3476,589
3477,589
3478,589
3479,589
3480,589
3481,589
3482,4552
3483,591
3484,591
3485,150
3485,591
3487,591
3488,591
3489,591
3490,591
3491,591
3492,591
3493,591
3494,591
3495,591
3496,591
3497,591
3498,591
3499,591
3500,591
3501,591
3502,591
3503,591
3504,591
3505,591
3506,591
3507,591
3508,591
3509,1739
3509,591
3511,591
3511,1060
3512,591
3513,591
3514,591
3515,591
3516,150
3516,591
3517,591
3518,591
3519,591
3520,591
3521,591
3522,591
3523,591
3524,591
3525,591
3526,591
3527,591
3528,591
3529,591
3530,591
3531,591
3532,591
3533,591
3534,591
3535,591
3536,591
3537,591
3538,591
3539,591
3540,591
3541,591
3542,591
3543,591
3544,591
3546,591
3547,591
3548,591
3549,591
3550,591
3551,591
3552,591
3553,591
3554,591
3555,591
3556,591
3557,591
3558,591
3559,591
3560,591
3561,591
3562,591
3562,1060
3563,591
3564,591
3565,591
3566,591
3567,591
3568,591
3569,591
3570,591
3571,591
3572,591
3573,591
3574,591
3575,591
3576,591
3577,591
3578,591
3579,591
3579,1285
3580,591
3581,591
3583,591
3583,1060
3584,591
3585,591
3586,591
3587,591
3588,591
3589,591
3590,591
3591,591
3592,591
3593,591
3594,591
3595,591
3596,591
3597,591
3598,591
3599,591
3600,592
3601,2952
3602,594
3603,594
3604,595
3605,595
3606,595
3607,595
3608,595
3609,595
3610,595
3611,595
3612,4487
3613,596
3614,597
3615,711
3616,711
3617,711
3618,597
3619,597
3620,711
3621,711
3622,711
3623,711
3624,711
3625,711
3626,711
3627,597
3628,597
3629,597
3630,597
3631,597
3632,597
3633,711
3634,597
3635,597
3636,597
3637,597
3638,711
3639,597
3640,711
3641,598
3642,598
3643,599
3644,1616
3648,602
3648,1467
3649,602
3649,1467
3650,602
3650,1467
3651,2806
3652,602
3652,1467
3653,602
3653,1467
3654,602
3654,1467
3655,602
3655,1467
3656,602
3656,1467
3657,1467
3658,602
3658,1467
3659,1467
3660,602
3660,1467
3661,602
3661,1467
3662,2806
3663,602
3663,1467
3664,602
3665,602
3665,1467
3666,602
3666,1467
3667,602
3667,1467
3668,602
3668,1467
3669,1467
3670,602
3670,1467
3671,602
3671,1467
3672,602
3672,1467
3673,602
3673,1467
3674,602
3674,1467
3675,602
3675,1467
3676,602
3676,1467
3677,602
3677,1467
3678,602
3678,1467
3679,602
3679,1467
3680,602
3680,1467
3681,602
3681,1467
3682,602
3682,1467
3683,602
3683,1467
3684,602
3684,1467
3685,602
3685,1467
3686,1467
3687,602
3687,1467
3688,602
3688,1467
3689,602
3689,1467
3690,602
3690,1467
3691,602
3691,1467
3692,2806
3693,602
3693,1467
3694,603
3695,604
3696,603
3697,603
3698,603
3699,603
3700,603
3701,603
3702,603
3703,603
3704,603
3705,603
3706,603
3707,603
3708,603
3709,603
3710,603
3711,603
3712,603
3713,603
3714,603
3715,603
3716,603
3717,603
3718,603
3719,603
3720,603
3721,603
3722,603
3723,603
3724,603
3725,603
3726,605
3727,606
3728,606
3729,606
3730,606
3731,607
3732,608
3733,609
3735,610
3736,2995
3737,612
3738,612
3739,612
3740,612
3741,612
3742,612
3743,612
3744,612
3745,612
3746,612
3747,612
3748,612
3749,612
3750,612
3751,612
3752,612
3753,612
3754,612
3755,612
3756,612
3757,612
3758,613
3759,613
3760,613
3761,613
3762,613
3763,613
3765,613
3766,613
3767,613
3768,613
3770,613
3771,613
3772,613
3773,613
3774,613
3775,613
3776,613
3777,613
3778,613
3779,613
3780,613
3781,613
3782,613
3783,613
3784,613
3785,613
3786,613
3788,173
3789,615
3790,615
3791,615
3792,615
3793,615
3795,615
3796,615
3797,615
3798,615
3799,615
3800,615
3801,616
3802,616
3803,616
3804,616
3805,616
3806,616
3807,616
3808,616
3809,616
3810,616
3811,616
3812,616
3812,776
3813,618
3814,618
3815,619
3816,619
3817,619
3818,619
3819,619
3820,619
3821,619
3822,619
3823,619
3824,619
3825,619
3826,619
3827,619
3827,838
3828,619
3828,1010
3829,975
3830,622
3831,4989
3831,975
3832,624
3833,624
3834,624
3835,624
3836,624
3837,624
3838,624
3839,624
3840,625
3841,625
3842,625
3843,625
3844,625
3845,625
3846,625
3847,625
3848,626
3849,626
3850,626
3851,627
3852,628
3853,628
3854,628
3855,628
3856,628
3857,628
3858,628
3859,628
3860,628
3861,628
3862,628
3863,628
3864,628
3865,629
3866,630
3867,631
3868,632
3869,633
3870,634
3871,634
3872,634
3873,331
3873,634
3874,634
3874,1715
3875,637
3876,638
3877,639
3878,640
3879,641
3880,641
3881,642
3882,643
3883,644
3884,2995
3885,2995
3886,2995
3887,2995
3888,646
3889,646
3890,646
3891,646
3892,646
3893,646
3894,646
3895,646
3896,646
3897,647
3898,648
3899,648
3900,649
3901,650
3902,651
3903,651
3904,652
3905,653
3906,654
3907,654
3908,1787
3909,655
3910,1783
3911,655
3912,1787
3913,1787
3914,1787
3915,1787
3916,1787
3917,1787
3918,1787
3919,1787
3920,1787
3921,1787
3922,655
3923,1787
3924,655
3925,1787
3926,1787
3927,1787
3928,655
3929,1787
3930,1787
3931,1787
3932,655
3933,655
3934,1787
3935,1787
3936,655
3937,1787
3938,1787
3939,1787
3940,656
3941,657
3942,658
3943,659
3944,660
3945,660
3946,660
3947,660
3948,660
3949,660
3950,1696
3951,662
3952,662
3953,662
3954,662
3955,662
3956,662
3957,662
3958,663
3959,664
3960,664
3961,664
3962,664
3963,664
3964,664
3965,665
3966,665
3967,665
3968,665
3969,665
3970,665
3971,665
3972,666
3973,666
3974,667
3975,667
3976,668
3977,669
3977,1108
3978,669
3979,669
3980,669
3981,669
3982,669
3983,669
3984,669
3985,669
3986,669
3987,669
3988,669
3989,669
3990,669
3991,669
3992,669
3993,669
3994,669
3995,669
3996,669
3997,669
3998,669
3999,669
4000,669
4001,669
4002,669
4003,669
4004,669
4005,669
4006,669
4007,669
4008,669
4009,669
4010,669
4011,669
4012,669
4013,669
4014,669
4015,669
4016,669
4017,669
4018,669
4019,669
4020,669
4021,669
4022,669
4023,669
4024,669
4025,669
4026,669
4027,669
4028,669
4029,669
4030,669
4031,669
4032,669
4033,669
4034,669
4035,669
4036,669
4037,669
4038,669
4039,669
4040,669
4041,669
4042,669
4043,669
4044,669
4045,669
4046,669
4047,669
4048,669
4049,669
4050,669
4051,669
4052,669
4053,669
4054,669
4055,669
4056,669
4057,669
4058,669
4059,669
4060,669
4061,669
4062,669
4063,669
4064,669
4065,669
4066,669
4067,669
4068,669
4069,669
4070,669
4071,669
4072,669
4073,669
4074,669
4075,669
4076,669
4077,669
4078,669
4079,669
4080,669
4081,669
4082,669
4083,669
4084,669
4085,669
4086,669
4087,669
4088,669
4089,669
4090,669
4090,1108
4091,669
4092,669
4093,669
4094,669
4095,669
4096,669
4097,669
4098,669
4099,669
4100,669
4101,669
4102,669
4103,669
4104,669
4105,669
4106,669
4107,669
4108,669
4109,669
4110,669
4111,669
4112,669
4113,669
4114,669
4115,669
4116,669
4117,669
4118,669
4119,669
4120,669
4121,669
4122,669
4123,669
4124,669
4125,669
4126,669
4127,669
4128,669
4129,669
4130,669
4131,669
4132,669
4133,669
4134,669
4135,669
4136,669
4137,669
4138,669
4139,669
4140,669
4141,669
4142,669
4143,669
4144,669
4145,669
4146,669
4147,669
4148,669
4149,669
4150,669
4151,669
4152,669
4153,669
4154,669
4155,669
4156,669
4157,669
4158,669
4159,669
4160,669
4161,669
4162,669
4163,669
4165,669
4166,669
4167,669
4168,669
4169,669
4170,669
4171,669
4172,669
4173,669
4174,669
4175,669
4176,669
4177,669
4177,723
4178,669
4179,669
4180,669
4181,669
4182,669
4183,669
4184,669
4185,669
4186,669
4187,669
4188,669
4189,669
4190,669
4191,669
4192,669
4193,1673
4193,669
4194,393
4194,669
4195,669
4195,723
4196,669
4196,723
4198,669
4198,1108
4199,669
4199,1108
4200,669
4200,1108
4201,669
4201,1108
4202,669
4202,1671
4203,669
4203,1670
4204,669
4204,1670
4205,676
4206,669
4207,678
4208,679
4209,681
4210,681
4211,681
4212,681
4213,682
4214,683
4215,683
4216,683
4217,683
4218,683
4219,683
4220,683
4221,683
4222,684
4223,685
4224,685
4225,686
4226,687
4227,687
4228,687
4229,687
4230,687
4231,687
4232,687
4233,687
4234,687
4235,687
4236,687
4237,687
4238,687
4239,687
4241,687
4242,688
4243,1613
4243,1046
4244,691
4245,691
4246,692
4247,693
4248,694
4249,694
4250,695
4251,696
4252,696
4253,697
4254,697
4255,697
4256,697
4257,697
4258,697
4259,697
4260,697
4261,697
4262,697
4263,697
4264,697
4265,697
4266,697
4267,698
4268,699
4269,699
4270,700
4271,701
4272,3103
4273,703
4274,704
4275,705
4276,706
4277,707
4278,708
4279,713
4280,710
4282,712
4283,712
4284,712
4285,712
4286,712
4287,712
4288,712
4289,712
4290,712
4291,712
4292,712
4293,712
4294,712
4295,712
4296,712
4297,712
4298,712
4299,712
4300,712
4301,712
4302,712
4303,712
4304,712
4305,712
4306,712
4307,712
4308,712
4309,712
4310,712
4311,712
4312,712
4313,712
4314,712
4315,712
4316,712
4317,712
4318,712
4319,712
4320,712
4321,712
4322,712
4323,712
4324,712
4325,712
4326,712
4327,712
4328,712
4329,712
4330,712
4331,712
4332,712
4333,712
4334,713
4335,713
4336,713
4337,713
4338,713
4339,713
4340,713
4341,713
4342,713
4343,714
4344,715
4345,319
4345,715
4346,716
4347,716
4348,716
4349,716
4350,716
4351,716
4352,716
4353,716
4354,716
4355,716
4357,716
4358,716
4359,716
4360,716
4361,716
4362,716
4363,716
4364,716
4365,716
4366,716
4367,716
4368,716
4369,716
4370,716
4371,716
4372,716
4373,716
4374,716
4375,716
4376,716
4377,716
4378,716
4379,716
4380,717
4381,718
4382,719
4383,719
4384,719
4385,719
4386,719
4387,719
4389,719
4390,719
4391,719
4392,719
4393,719
4394,719
4395,720
4396,720
4397,720
4398,720
4399,720
4400,720
4401,720
4402,720
4403,720
4404,720
4404,4132
4405,720
4406,720
4407,720
4408,720
4409,720
4410,720
4411,720
4412,720
4413,720
4414,720
4415,720
4416,720
4417,720
4418,720
4419,720
4420,720
4421,720
4422,720
4423,720
4424,720
4425,720
4426,720
4427,720
4428,720
4429,720
4430,720
4431,720
4432,720
4433,720
4434,720
4435,720
4436,720
4437,720
4438,720
4439,720
4440,720
4441,720
4442,720
4443,720
4444,720
4445,720
4446,720
4447,720
4448,720
4449,720
4450,720
4451,720
4452,720
4453,720
4454,720
4455,720
4457,720
4458,720
4459,720
4460,720
4461,720
4462,720
4463,720
4464,720
4465,720
4466,720
4467,720
4468,720
4469,720
4470,720
4471,720
4472,721
4473,1334
4474,1334
4475,1334
4476,723
4477,723
4478,723
4479,723
4480,723
4481,723
4482,723
4483,723
4484,723
4485,723
4486,723
4487,723
4488,723
4489,723
4490,723
4491,723
4491,1225
4492,723
4493,723
4493,1225
4494,723
4494,1225
4495,723
4495,1225
4496,723
4496,1225
4497,723
4497,1225
4498,723
4498,1225
4499,723
4499,1225
4500,723
4500,1225
4501,723
4501,1225
4502,723
4502,1225
4503,723
4503,1225
4504,723
4504,1225
4505,723
4505,1225
4506,723
4506,1225
4507,723
4507,1225
4508,723
4508,1225
4509,723
4509,1225
4510,723
4510,1225
4511,723
4511,1225
4512,723
4512,1225
4513,723
4513,1225
4514,723
4514,1225
4515,723
4515,1225
4516,723
4516,1225
4517,723
4517,1225
4518,723
4518,1225
4519,723
4519,1225
4520,723
4520,1225
4521,723
4521,1225
4522,723
4522,1225
4523,723
4523,1225
4524,723
4524,1225
4525,723
4525,1225
4526,723
4526,1225
4527,723
4527,1225
4528,723
4528,1225
4529,723
4529,1225
4530,723
4530,1225
4531,723
4531,1225
4532,723
4532,1225
4534,723
4534,1225
4535,723
4535,1225
4536,723
4536,1225
4537,723
4537,1225
4540,726
4541,727
4542,727
4543,727
4544,727
4545,728
4546,728
4547,728
4548,728
4549,2313
4550,728
4551,728
4552,728
4553,728
4554,728
4555,728
4556,729
4557,730
4558,731
4559,732
4560,733
4561,734
4562,735
4563,736
4564,737
4566,875
4567,875
4568,875
4569,875
4570,875
4571,740
4572,740
4573,740
4575,740
4576,740
4577,740
4578,740
4579,740
4580,2054
4580,740
4581,2054
4581,740
4582,3142
4583,743
4584,743
4585,744
4586,744
4587,744
4588,744
4589,744
4589,4174
4590,746
4591,747
4592,747
4593,747
4594,747
4595,747
4596,747
4597,748
4598,749
4599,750
4600,750
4601,751
4602,751
4603,751
4604,751
4605,751
4606,751
4607,751
4608,751
4609,751
4610,751
4611,752
4612,752
4613,752
4614,752
4615,752
4616,753
4617,754
4618,755
4619,755
4620,755
4621,756
4622,2875
4623,758
4624,759
4625,760
4626,760
4627,760
4628,760
4629,760
4630,760
4631,760
4632,760
4633,760
4634,760
4635,760
4636,760
4637,760
4638,760
4639,760
4640,760
4641,760
4642,760
4643,760
4644,760
4645,760
4646,760
4647,760
4648,760
4649,760
4650,760
4651,760
4652,760
4653,760
4654,760
4655,761
4655,760
4656,619
4656,760
4657,763
4658,764
4659,764
4660,765
4661,766
4662,766
4663,766
4664,766
4665,766
4666,766
4667,766
4668,766
4669,766
4670,766
4671,766
4672,766
4673,766
4674,766
4676,766
4677,766
4678,766
4679,766
4680,766
4681,766
4682,766
4683,767
4684,767
4685,767
4686,767
4687,767
4688,767
4689,767
4690,767
4691,767
4692,767
4693,767
4694,767
4695,767
4696,767
4697,767
4698,773
4699,767
4700,767
4701,767
4702,767
4704,767
4705,767
4706,767
4707,767
4708,767
4709,767
4710,767
4711,767
4712,767
4713,767
4714,767
4715,767
4716,767
4717,767
4718,767
4719,767
4720,767
4721,767
4722,767
4722,4434
4723,767
4724,767
4725,767
4726,767
4727,767
4728,767
4729,767
4730,767
4731,767
4732,767
4733,767
4734,767
4735,165
4735,767
4736,767
4737,773
4738,767
4739,767
4740,767
4741,767
4742,767
4743,767
4744,767
4745,767
4746,767
4747,767
4748,767
4749,767
4750,767
4751,767
4752,767
4753,767
4754,773
4755,767
4756,767
4757,767
4758,767
4759,767
4759,4434
4760,767
4761,767
4762,767
4763,767
4764,767
4765,767
4766,767
4767,767
4768,767
4769,767
4770,767
4771,767
4772,767
4773,767
4774,767
4775,767
4776,767
4777,773
4778,767
4779,767
4780,767
4781,767
4781,1714
4782,767
4782,1146
4783,770
4784,770
4786,770
4787,770
4788,770
4789,770
4790,770
4791,770
4792,770
4793,770
4794,771
4795,772
4796,772
4797,772
4798,772
4799,773
4800,774
4801,775
4802,776
4803,776
4804,776
4805,776
4806,776
4807,776
4808,4711
4808,776
4809,776
4810,776
4811,776
4812,776
4813,776
4814,776
4815,776
4816,776
4817,776
4818,776
4819,776
4820,778
4821,778
4822,779
4823,779
4824,779
4825,779
4826,1321
4828,780
4829,780
4830,781
4831,781
4832,781
4833,781
4834,782
4835,783
4836,784
4837,785
4838,786
4839,787
4840,788
4841,205
4841,789
4841,3519
4842,790
4843,791
4844,791
4845,792
4846,792
4847,793
4848,794
4849,795
4850,796
4851,1716
4851,849
4852,798
4853,798
4854,798
4855,798
4856,798
4857,799
4858,800
4859,800
4860,800
4861,800
4862,800
4863,800
4864,800
4865,800
4866,800
4867,801
4867,2132
4868,801
4868,2132
4869,801
4869,2132
4870,801
4870,2132
4871,801
4871,2132
4872,801
4872,2132
4874,1623
4874,2026
4875,1623
4875,2026
4876,1623
4876,2026
4877,803
4878,803
4879,804
4880,805
4881,806
4882,806
4883,806
4884,806
4885,806
4886,499
4886,806
4887,806
4888,806
4889,806
4890,806
4891,806
4892,806
4893,806
4894,806
4895,806
4896,806
4897,806
4898,806
4899,806
4900,806
4901,806
4902,806
4903,806
4904,806
4905,806
4906,806
4907,806
4908,806
4909,806
4910,806
4911,806
4912,806
4913,806
4914,806
4915,806
4916,208
4916,806
4917,806
4917,934
4918,806
4918,1711
4919,810
4920,811
4921,812
4922,812
4923,813
4924,814
4925,814
4926,814
4927,814
4928,814
4929,815
4930,815
4931,816
4932,816
4933,816
4934,816
4935,816
4936,816
4937,816
4938,816
4939,816
4940,816
4941,816
4942,816
4943,816
4944,816
4945,816
4946,816
4947,816
4948,816
4949,816
4950,816
4951,816
4952,816
4953,816
4954,817
4955,818
4956,819
4957,820
4958,821
4959,821
4960,821
4961,821
4963,821
4964,821
4965,821
4966,821
4967,821
4968,821
4969,821
4970,821
4971,821
4972,821
4973,821
4974,821
